Timestamp;Power_W
08:07:55;6,5
08:07:56;6,5
08:07:57;6,5
08:07:58;6,5
08:07:59;6,5
08:08:00;6,5
08:08:01;6,5
08:08:02;6,6
08:08:03;6,5
08:08:05;6,5
08:08:06;6,5
08:08:07;6,5
08:08:08;6,6
08:08:09;6,5
08:08:10;6,5
08:08:11;6,5
08:08:12;6,5
08:08:13;6,5
08:08:14;6,5
08:08:15;6,6
08:08:16;6,6
08:08:17;6,6
08:08:19;6,6
08:08:20;6,5
08:08:21;6,5
08:08:22;6,5
08:08:23;6,6
08:08:24;6,6
08:08:25;6,5
08:08:26;6,5
08:08:27;6,6
08:08:28;6,6
08:08:29;6,5
08:08:31;6,5
08:08:32;6,5
08:08:33;6,5
08:08:34;6,5
08:08:35;6,6
08:08:36;6,5
08:08:37;6,5
08:08:38;6,6
08:08:39;6,5
08:08:40;6,5
08:08:41;6,5
08:08:42;6,6
08:08:43;6,5
08:08:45;6,5
08:08:46;6,5
08:08:47;6,6
08:08:48;6,5
08:08:49;6,5
08:08:50;6,6
08:08:51;6,5
08:08:52;6,5
08:08:53;6,5
08:08:54;6,6
08:08:55;6,5
08:08:57;6,5
08:08:58;6,5
08:08:59;6,6
08:09:00;6,5
08:09:01;6,6
08:09:02;6,5
08:09:03;6,6
08:09:04;6,5
08:09:05;6,5
08:09:06;6,5
08:09:08;6,5
08:09:09;6,5
08:09:10;6,5
08:09:11;6,5
08:09:12;6,5
08:09:13;6,6
08:09:14;6,6
08:09:15;6,5
08:09:16;6,5
08:09:17;6,6
08:09:18;6,5
08:09:20;6,4
08:09:21;6,6
08:09:22;6,5
08:09:23;6,5
08:09:24;6,6
08:09:25;6,6
08:09:26;6,5
08:09:27;6,5
08:09:28;6,6
08:09:29;6,5
08:09:30;6,5
08:09:32;6,6
08:09:33;6,5
08:09:34;6,5
08:09:35;6,5
08:09:36;6,5
08:09:37;6,5
08:09:38;6,6
08:09:39;6,6
08:09:40;6,5
08:09:41;6,5
08:09:43;6,6
08:09:44;6,5
08:09:45;6,5
08:09:46;6,5
08:09:47;6,6
08:09:48;6,5
08:09:49;6,5
08:09:50;6,6
08:09:51;6,6
08:09:52;6,5
08:09:53;6,6
08:09:54;6,6
08:09:56;6,6
08:09:57;6,5
08:09:58;6,6
08:09:59;6,6
08:10:00;6,6
08:10:01;6,6
08:10:02;6,5
08:10:03;6,5
08:10:05;6,6
08:10:06;6,6
08:10:07;6,6
08:10:08;6,5
08:10:09;6,5
08:10:10;6,6
08:10:11;6,6
08:10:12;6,6
08:10:13;6,6
08:10:14;6,6
08:10:16;6,6
08:10:17;6,5
08:10:18;6,5
08:10:19;6,6
08:10:20;6,5
08:10:21;6,5
08:10:22;6,6
08:10:23;6,5
08:10:24;6,5
08:10:25;6,5
08:10:26;6,5
08:10:28;6,5
08:10:29;6,5
08:10:30;6,5
08:10:31;6,5
08:10:32;6,5
08:10:33;6,5
08:10:34;6,5
08:10:35;6,6
08:10:36;6,5
08:10:38;6,6
08:10:39;6,5
08:10:40;6,5
08:10:41;6,6
08:10:42;6,5
08:10:43;6,4
08:10:44;6,5
08:10:45;6,5
08:10:46;6,5
08:10:47;6,6
08:10:48;6,6
08:10:49;6,5
08:10:50;6,5
08:10:52;6,5
08:10:53;6,6
08:10:54;6,5
08:10:55;6,6
08:10:56;6,5
08:10:57;6,6
08:10:58;6,5
08:10:59;6,5
08:11:00;6,6
08:11:01;6,6
08:11:03;6,6
08:11:04;6,5
08:11:05;6,5
08:11:06;6,6
08:11:07;6,5
08:11:08;6,5
08:11:09;6,5
08:11:10;6,6
08:11:11;6,5
08:11:12;6,6
08:11:13;6,5
08:11:15;6,5
08:11:16;6,5
08:11:17;6,6
08:11:18;6,5
08:11:19;6,5
08:11:20;6,6
08:11:21;6,5
08:11:22;6,5
08:11:23;6,5
08:11:24;6,6
08:11:25;6,6
08:11:26;6,6
08:11:28;6,5
08:11:29;6,6
08:11:30;6,5
08:11:31;6,6
08:11:32;6,5
08:11:33;6,6
08:11:34;6,5
08:11:35;6,6
08:11:36;6,6
08:11:37;6,6
08:11:38;6,6
08:11:39;6,6
08:11:40;6,6
08:11:42;6,6
08:11:43;6,5
08:11:44;6,5
08:11:45;6,5
08:11:46;6,5
08:11:47;6,5
08:11:48;6,5
08:11:49;6,5
08:11:50;6,5
08:11:51;6,5
08:11:52;6,6
08:11:53;6,5
08:11:54;6,5
08:11:56;6,5
08:11:57;6,5
08:11:58;6,5
08:11:59;6,5
08:12:00;6,5
08:12:01;6,5
08:12:02;6,5
08:12:04;6,6
08:12:05;6,6
08:12:06;6,5
08:12:07;6,5
08:12:08;6,6
08:12:09;6,6
08:12:10;6,6
08:12:11;6,5
08:12:12;6,5
08:12:13;6,6
08:12:15;6,6
08:12:16;6,5
08:12:17;6,5
08:12:18;6,5
08:12:19;6,5
08:12:20;6,5
08:12:21;6,6
08:12:22;6,5
08:12:23;6,5
08:12:25;6,5
08:12:26;6,6
08:12:27;6,6
08:12:28;6,6
08:12:29;6,5
08:12:30;6,5
08:12:31;6,6
08:12:32;6,5
08:12:33;6,5
08:12:34;6,6
08:12:36;6,5
08:12:37;6,6
08:12:38;6,5
08:12:39;6,6
08:12:40;6,5
08:12:41;6,5
08:12:42;6,5
08:12:43;6,5
08:12:45;6,6
08:12:46;6,5
08:12:47;6,5
08:12:48;6,5
08:12:49;6,5
08:12:50;6,5
08:12:51;6,6
08:12:52;6,6
08:12:53;6,4
08:12:54;6,6
08:12:55;6,6
08:12:56;6,6
08:12:58;6,6
08:12:59;6,6
08:13:00;6,5
08:13:01;6,5
08:13:02;6,6
08:13:03;6,6
08:13:04;6,6
08:13:05;6,6
08:13:06;6,5
08:13:07;6,6
08:13:08;6,5
08:13:09;6,6
08:13:11;6,6
08:13:12;6,5
08:13:13;6,5
08:13:14;6,5
08:13:15;6,5
08:13:16;6,5
08:13:17;6,5
08:13:18;6,5
08:13:19;6,5
08:13:20;6,5
08:13:21;6,5
08:13:22;6,5
08:13:24;6,6
08:13:25;6,5
08:13:26;6,5
08:13:27;6,5
08:13:28;6,5
08:13:29;6,5
08:13:30;6,5
08:13:31;6,5
08:13:32;6,5
08:13:33;6,5
08:13:34;6,5
08:13:36;6,5
08:13:37;6,5
08:13:38;6,6
08:13:39;6,5
08:13:40;6,5
08:13:41;6,5
08:13:42;6,5
08:13:43;6,6
08:13:44;6,5
08:13:45;6,5
08:13:46;6,5
08:13:48;6,5
08:13:49;6,6
08:13:50;6,5
08:13:51;6,5
08:13:52;6,5
08:13:53;6,5
08:13:54;6,5
08:13:55;6,6
08:13:56;6,5
08:13:57;6,5
08:13:59;6,5
08:14:00;6,5
08:14:01;6,6
08:14:02;6,5
08:14:03;6,5
08:14:04;6,5
08:14:05;6,5
08:14:06;6,5
08:14:07;6,5
08:14:08;6,6
08:14:09;6,6
08:14:10;6,5
08:14:12;6,5
08:14:13;6,5
08:14:14;6,6
08:14:15;6,5
08:14:16;6,6
08:14:17;6,5
08:14:18;6,5
08:14:19;6,5
08:14:20;6,5
08:14:21;6,6
08:14:22;6,5
08:14:23;6,5
08:14:24;6,5
08:14:26;6,5
08:14:27;6,5
08:14:28;6,5
08:14:29;6,5
08:14:30;6,6
08:14:31;6,5
08:14:32;6,5
08:14:33;6,5
08:14:34;6,5
08:14:35;6,5
08:14:36;6,5
08:14:37;6,5
08:14:39;6,5
08:14:40;6,5
08:14:41;6,5
08:14:42;6,5
08:14:43;6,5
08:14:44;6,5
08:14:45;6,5
08:14:46;6,5
08:14:47;6,5
08:14:48;6,5
08:14:49;6,6
08:14:51;6,5
08:14:52;6,5
08:14:53;6,5
08:14:54;6,5
08:14:55;6,5
08:14:56;6,5
08:14:57;6,5
08:14:58;6,5
08:14:59;6,5
08:15:00;6,5
08:15:01;6,5
08:15:03;6,5
08:15:04;6,5
08:15:05;6,6
08:15:06;6,5
08:15:07;6,5
08:15:08;6,6
08:15:09;6,7
08:15:10;6,6
08:15:11;6,5
08:15:13;6,5
08:15:14;6,6
08:15:15;6,5
08:15:16;6,5
08:15:17;6,5
08:15:18;6,5
08:15:19;6,5
08:15:20;6,4
08:15:21;6,5
08:15:23;6,4
08:15:24;6,5
08:15:25;6,5
08:15:26;6,4
08:15:27;6,4
08:15:28;6,4
08:15:29;6,4
08:15:30;6,4
08:15:31;6,4
08:15:32;6,5
08:15:34;6,4
08:15:35;6,5
08:15:36;6,4
08:15:37;6,5
08:15:38;6,5
08:15:39;6,5
08:15:40;6,5
08:15:41;6,5
08:15:42;6,5
08:15:43;6,5
08:15:44;6,4
08:15:45;6,5
08:15:46;6,4
08:15:47;6,4
08:15:49;6,5
08:15:50;6,5
08:15:51;6,5
08:15:52;6,5
08:15:53;6,4
08:15:54;6,4
08:15:55;6,5
08:15:56;6,5
08:15:57;6,4
08:15:59;6,5
08:16:00;6,4
08:16:01;6,4
08:16:02;6,4
08:16:03;6,5
08:16:04;6,5
08:16:05;6,4
08:16:06;6,4
08:16:07;6,5
08:16:08;6,4
08:16:10;6,4
08:16:11;6,4
08:16:12;6,5
08:16:13;6,5
08:16:14;6,5
08:16:15;6,4
08:16:16;6,4
08:16:17;6,4
08:16:18;6,5
08:16:19;6,4
08:16:20;6,5
08:16:21;6,5
08:16:23;6,5
08:16:24;6,5
08:16:25;6,4
08:16:26;6,5
08:16:27;6,5
08:16:28;6,4
08:16:29;6,5
08:16:30;6,4
08:16:31;6,4
08:16:32;6,5
08:16:33;6,4
08:16:34;6,5
08:16:36;6,5
08:16:37;6,5
08:16:38;6,5
08:16:39;6,5
08:16:40;6,4
08:16:41;6,4
08:16:42;6,5
08:16:43;6,5
08:16:44;6,4
08:16:45;6,4
08:16:46;6,4
08:16:48;6,4
08:16:49;6,4
08:16:50;6,4
08:16:51;6,4
08:16:52;6,4
08:16:53;6,4
08:16:54;6,4
08:16:55;6,4
08:16:56;6,3
08:16:57;6,4
08:16:58;6,4
08:17:00;6,4
08:17:01;6,4
08:17:02;6,4
08:17:03;6,4
08:17:04;6,3
08:17:05;6,3
08:17:06;6,4
08:17:07;6,4
08:17:08;6,4
08:17:09;6,4
08:17:11;6,5
08:17:12;6,4
08:17:13;6,3
08:17:14;6,4
08:17:15;6,4
08:17:16;6,4
08:17:17;6,4
08:17:18;6,4
08:17:19;6,5
08:17:20;6,5
08:17:22;6,4
08:17:23;6,3
08:17:24;6,4
08:17:25;6,4
08:17:26;6,4
08:17:27;6,4
08:17:28;6,4
08:17:29;6,4
08:17:30;6,4
08:17:31;6,4
08:17:33;6,4
08:17:34;6,4
08:17:35;6,4
08:17:36;6,4
08:17:37;6,4
08:17:38;6,5
08:17:39;6,4
08:17:40;6,4
08:17:41;6,4
08:17:42;6,4
08:17:43;6,4
08:17:45;6,5
08:17:46;6,4
08:17:47;6,5
08:17:48;6,4
08:17:49;6,4
08:17:50;6,4
08:17:51;6,4
08:17:52;6,5
08:17:53;6,4
08:17:54;6,4
08:17:55;6,4
08:17:57;6,4
08:17:58;6,4
08:17:59;6,4
08:18:00;6,4
08:18:01;6,4
08:18:02;6,3
08:18:03;6,4
08:18:04;6,3
08:18:05;6,4
08:18:06;6,4
08:18:08;6,4
08:18:09;6,4
08:18:10;6,4
08:18:11;6,4
08:18:12;6,4
08:18:13;6,4
08:18:14;6,3
08:18:15;6,3
08:18:16;6,4
08:18:17;6,4
08:18:18;6,3
08:18:19;6,3
08:18:21;6,3
08:18:22;6,4
08:18:23;6,3
08:18:24;6,4
08:18:25;6,4
08:18:26;6,3
08:18:27;6,4
08:18:28;6,3
08:18:30;6,3
08:18:31;6,4
08:18:32;6,3
08:18:33;6,3
08:18:34;6,3
08:18:35;6,3
08:18:36;6,4
08:18:38;6,4
08:18:39;6,4
08:18:40;6,3
08:18:41;6,3
08:18:42;6,5
08:18:43;6,3
08:18:44;6,3
08:18:45;6,4
08:18:46;6,4
08:18:47;6,4
08:18:48;6,3
08:18:49;6,4
08:18:51;6,4
08:18:52;6,3
08:18:53;6,4
08:18:54;6,4
08:18:55;6,3
08:18:56;6,3
08:18:57;6,3
08:18:58;6,3
08:18:59;6,4
08:19:00;6,4
08:19:01;6,3
08:19:03;6,3
08:19:04;6,3
08:19:05;6,4
08:19:06;6,4
08:19:07;6,3
08:19:08;6,4
08:19:09;6,4
08:19:10;6,3
08:19:11;6,4
08:19:12;6,3
08:19:13;6,4
08:19:14;6,4
08:19:15;6,4
08:19:17;6,4
08:19:18;6,3
08:19:19;6,3
08:19:20;6,3
08:19:21;6,4
08:19:22;6,4
08:19:23;6,3
08:19:24;6,4
08:19:25;6,4
08:19:26;6,2
08:19:27;6,4
08:19:28;6,4
08:19:30;6,3
08:19:31;6,4
08:19:32;6,3
08:19:33;6,3
08:19:34;6,4
08:19:35;6,3
08:19:36;6,3
08:19:37;6,3
08:19:38;6,3
08:19:39;6,3
08:19:41;6,4
08:19:42;6,3
08:19:43;6,3
08:19:44;6,3
08:19:45;6,3
08:19:46;6,3
08:19:47;6,3
08:19:48;6,2
08:19:49;6,2
08:19:50;6,3
08:19:52;6,3
08:19:53;6,2
08:19:54;6,2
08:19:55;6,3
08:19:56;6,3
08:19:57;6,3
08:19:58;6,3
08:19:59;6,3
08:20:00;6,3
08:20:01;6,2
08:20:03;6,3
08:20:04;6,3
08:20:05;6,3
08:20:06;6,3
08:20:07;6,2
08:20:08;6,3
08:20:09;6,3
08:20:10;6,3
08:20:11;6,3
08:20:13;6,2
08:20:14;6,2
08:20:15;6,2
08:20:16;6,2
08:20:17;6,3
08:20:18;6,2
08:20:19;6,3
08:20:20;6,3
08:20:21;6,3
08:20:23;6,2
08:20:24;6,3
08:20:25;6,3
08:20:26;6,3
08:20:27;6,2
08:20:28;6,2
08:20:29;6,3
08:20:30;6,3
08:20:31;6,3
08:20:32;6,3
08:20:33;6,3
08:20:34;6,3
08:20:35;6,2
08:20:37;6,3
08:20:38;6,2
08:20:39;6,3
08:20:40;6,3
08:20:41;6,4
08:20:42;6,3
08:20:43;6,4
08:20:44;6,4
08:20:45;6,3
08:20:46;6,3
08:20:47;6,2
08:20:49;6,3
08:20:50;6,2
08:20:51;6,3
08:20:52;6,3
08:20:53;6,3
08:20:54;6,3
08:20:55;6,3
08:20:56;6,2
08:20:57;6,2
08:20:58;6,2
08:20:59;6,3
08:21:00;6,2
08:21:02;6,2
08:21:03;6,2
08:21:04;6,3
08:21:05;6,2
08:21:06;6,2
08:21:07;6,2
08:21:08;6,2
08:21:09;6,3
08:21:10;6,3
08:21:11;6,3
08:21:12;6,3
08:21:13;6,3
08:21:14;6,2
08:21:15;6,3
08:21:17;6,2
08:21:18;6,2
08:21:19;6,2
08:21:20;6,2
08:21:21;6,2
08:21:22;6,3
08:21:23;6,2
08:21:24;6,2
08:21:25;6,2
08:21:26;6,3
08:21:27;6,2
08:21:28;6,2
08:21:29;6,2
08:21:31;6,3
08:21:32;6,2
08:21:33;6,2
08:21:34;6,3
08:21:35;6,2
08:21:36;6,3
08:21:37;6,2
08:21:38;6,2
08:21:39;6,2
08:21:40;6,2
08:21:42;6,2
08:21:43;6,2
08:21:44;6,3
08:21:45;6,2
08:21:46;6,2
08:21:47;6,2
08:21:48;6,2
08:21:49;6,1
08:21:50;6,2
08:21:51;6,2
08:21:52;6,2
08:21:53;6,2
08:21:54;6,2
08:21:56;6,1
08:21:57;6,2
08:21:58;6,2
08:21:59;6,2
08:22:00;6,2
08:22:01;6,3
08:22:02;6,2
08:22:04;6,2
08:22:05;6,2
08:22:06;6,2
08:22:07;6,3
08:22:08;6,2
08:22:09;6,2
08:22:10;6,2
08:22:11;6,3
08:22:12;6,1
08:22:13;6,2
08:22:15;6,2
08:22:16;6,2
08:22:17;6,3
08:22:18;6,2
08:22:19;6,2
08:22:20;6,1
08:22:21;6,1
08:22:22;6,2
08:22:23;6,2
08:22:24;6,1
08:22:25;6,2
08:22:26;6,2
08:22:27;6,2
08:22:29;6,2
08:22:30;6,2
08:22:31;6,1
08:22:32;6,1
08:22:33;6,1
08:22:34;6,1
08:22:35;6,2
08:22:36;6,2
08:22:37;6,1
08:22:38;6,1
08:22:39;6,2
08:22:40;6,1
08:22:41;6,1
08:22:43;6,2
08:22:44;6,2
08:22:45;6,1
08:22:46;6,1
08:22:47;6,1
08:22:48;6,2
08:22:49;6,2
08:22:50;6,2
08:22:51;6,2
08:22:52;6,2
08:22:53;6,1
08:22:55;6,2
08:22:56;6,2
08:22:57;6,2
08:22:58;6,2
08:22:59;6,1
08:23:00;6,2
08:23:01;6,2
08:23:02;6,1
08:23:04;6,2
08:23:05;6,2
08:23:06;6,2
08:23:07;6,2
08:23:08;6,1
08:23:09;6,2
08:23:10;6,2
08:23:11;6,1
08:23:12;6,2
08:23:14;6,2
08:23:15;6,1
08:23:16;6,1
08:23:17;6,2
08:23:18;6,2
08:23:19;6,1
08:23:20;6,2
08:23:21;6,1
08:23:22;6,2
08:23:23;6,2
08:23:24;6,2
08:23:26;6,2
08:23:27;6,2
08:23:28;6,2
08:23:29;6,2
08:23:30;6,2
08:23:31;6,2
08:23:32;6,2
08:23:33;6,0
08:23:34;6,1
08:23:35;6,1
08:23:36;6,1
08:23:37;6,2
08:23:39;6,2
08:23:40;6,2
08:23:41;6,1
08:23:42;6,1
08:23:43;6,1
08:23:44;6,2
08:23:45;6,1
08:23:46;6,0
08:23:47;6,1
08:23:48;6,1
08:23:49;6,2
08:23:50;6,1
08:23:52;6,1
08:23:53;6,2
08:23:54;6,1
08:23:55;6,1
08:23:56;6,2
08:23:57;6,2
08:23:58;6,1
08:23:59;6,1
08:24:00;6,2
08:24:02;6,1
08:24:03;6,1
08:24:04;6,1
08:24:05;6,1
08:24:06;6,1
08:24:07;6,0
08:24:08;6,1
08:24:09;6,2
08:24:10;6,1
08:24:11;6,2
08:24:12;6,1
08:24:13;6,2
08:24:15;6,1
08:24:16;6,0
08:24:17;6,1
08:24:18;6,2
08:24:19;6,1
08:24:20;6,1
08:24:21;6,0
08:24:22;6,1
08:24:23;6,1
08:24:24;6,0
08:24:25;6,0
08:24:26;6,1
08:24:28;6,1
08:24:29;6,1
08:24:30;6,1
08:24:31;6,1
08:24:32;6,1
08:24:33;6,1
08:24:34;6,1
08:24:35;6,1
08:24:36;6,1
08:24:37;6,1
08:24:39;6,1
08:24:40;6,1
08:24:41;6,0
08:24:42;6,2
08:24:43;6,1
08:24:44;6,2
08:24:45;6,1
08:24:46;6,1
08:24:47;6,1
08:24:48;6,1
08:24:49;6,1
08:24:50;6,1
08:24:52;6,0
08:24:53;6,0
08:24:54;6,0
08:24:55;6,0
08:24:56;6,1
08:24:57;6,0
08:24:58;6,1
08:24:59;6,1
08:25:00;6,1
08:25:02;6,1
08:25:03;6,1
08:25:04;6,0
08:25:05;6,0
08:25:06;6,1
08:25:07;6,0
08:25:08;6,1
08:25:09;6,0
08:25:10;6,0
08:25:12;6,1
08:25:13;6,0
08:25:14;6,0
08:25:15;6,0
08:25:16;6,1
08:25:17;6,1
08:25:18;6,1
08:25:19;6,1
08:25:20;6,0
08:25:21;6,0
08:25:22;6,1
08:25:24;6,0
08:25:25;6,0
08:25:26;6,1
08:25:27;6,0
08:25:28;6,0
08:25:29;6,0
08:25:30;6,0
08:25:31;6,1
08:25:32;6,1
08:25:33;6,1
08:25:34;6,1
08:25:35;6,1
08:25:37;6,0
08:25:38;6,0
08:25:39;6,0
08:25:40;6,0
08:25:41;6,0
08:25:42;6,0
08:25:43;6,0
08:25:44;6,0
08:25:45;6,1
08:25:46;6,1
08:25:47;6,1
08:25:49;6,0
08:25:50;6,0
08:25:51;6,1
08:25:52;6,0
08:25:53;6,0
08:25:54;6,0
08:25:55;6,1
08:25:56;6,0
08:25:57;6,1
08:25:58;6,0
08:25:59;6,1
08:26:00;6,1
08:26:02;6,1
08:26:03;6,0
08:26:04;6,0
08:26:05;6,0
08:26:06;6,0
08:26:07;5,9
08:26:08;6,0
08:26:09;6,0
08:26:10;6,0
08:26:11;6,0
08:26:12;6,0
08:26:13;5,9
08:26:15;6,0
08:26:16;6,0
08:26:17;6,0
08:26:18;5,9
08:26:19;6,0
08:26:20;6,0
08:26:22;6,0
08:26:23;6,0
08:26:24;6,0
08:26:25;6,0
08:26:26;6,0
08:26:27;6,0
08:26:28;6,1
08:26:29;6,0
08:26:31;5,9
08:26:32;6,0
08:26:33;6,0
08:26:34;6,0
08:26:35;5,9
08:26:36;6,1
08:26:37;6,0
08:26:38;6,0
08:26:40;6,0
08:26:41;6,0
08:26:42;6,0
08:26:43;6,0
08:26:44;6,0
08:26:45;5,9
08:26:46;5,9
08:26:47;6,0
08:26:48;6,0
08:26:50;6,0
08:26:51;6,0
08:26:52;6,0
08:26:53;6,0
08:26:54;6,0
08:26:55;6,0
08:26:56;5,9
08:26:57;6,0
08:26:58;6,0
08:27:00;6,0
08:27:01;6,0
08:27:02;6,0
08:27:03;5,9
08:27:04;6,0
08:27:05;6,0
08:27:06;5,9
08:27:07;5,9
08:27:09;6,1
08:27:10;6,0
08:27:11;6,0
08:27:12;6,0
08:27:13;6,0
08:27:14;6,0
08:27:15;6,0
08:27:16;6,0
08:27:17;6,0
08:27:19;6,0
08:27:20;5,9
08:27:21;6,0
08:27:22;6,0
08:27:23;5,9
08:27:24;6,0
08:27:25;6,0
08:27:27;5,9
08:27:28;5,9
08:27:29;5,9
08:27:30;5,9
08:27:31;6,0
08:27:32;5,9
08:27:33;5,9
08:27:35;5,9
08:27:36;5,9
08:27:37;5,9
08:27:38;5,9
08:27:39;5,9
08:27:40;5,9
08:27:41;6,0
08:27:42;6,0
08:27:43;5,9
08:27:44;6,0
08:27:46;5,9
08:27:47;5,9
08:27:48;5,9
08:27:49;5,9
08:27:50;5,9
08:27:51;5,9
08:27:52;5,9
08:27:53;5,9
08:27:54;5,9
08:27:56;6,0
08:27:57;6,0
08:27:58;5,9
08:27:59;6,0
08:28:00;5,9
08:28:01;5,9
08:28:02;6,0
08:28:03;6,0
08:28:04;6,0
08:28:05;5,9
08:28:07;5,9
08:28:08;5,9
08:28:09;5,9
08:28:10;6,0
08:28:11;5,9
08:28:12;5,9
08:28:13;6,0
08:28:14;5,9
08:28:16;5,9
08:28:17;5,9
08:28:18;6,0
08:28:19;5,9
08:28:20;6,0
08:28:21;5,9
08:28:22;5,9
08:28:23;6,0
08:28:24;5,9
08:28:26;5,9
08:28:27;5,9
08:28:28;5,9
08:28:29;5,9
08:28:30;6,0
08:28:31;5,9
08:28:32;5,9
08:28:33;5,9
08:28:34;5,8
08:28:36;5,9
08:28:37;5,9
08:28:38;5,8
08:28:39;5,9
08:28:40;5,9
08:28:41;5,9
08:28:42;5,9
08:28:43;5,9
08:28:44;5,8
08:28:45;5,9
08:28:47;5,9
08:28:48;5,9
08:28:49;5,9
08:28:50;5,9
08:28:51;5,9
08:28:52;5,9
08:28:53;5,9
08:28:54;5,9
08:28:55;5,9
08:28:56;5,9
08:28:58;5,9
08:28:59;5,9
08:29:00;5,9
08:29:01;6,0
08:29:02;6,0
08:29:03;5,9
08:29:05;5,9
08:29:06;5,9
08:29:07;5,9
08:29:08;5,9
08:29:09;5,8
08:29:10;6,0
08:29:11;5,8
08:29:12;6,0
08:29:14;5,9
08:29:15;5,9
08:29:16;5,9
08:29:17;5,8
08:29:18;5,9
08:29:19;5,9
08:29:20;5,9
08:29:21;5,8
08:29:23;5,8
08:29:24;5,9
08:29:25;5,9
08:29:26;5,9
08:29:27;5,9
08:29:28;5,8
08:29:29;5,9
08:29:30;5,9
08:29:31;5,8
08:29:32;5,9
08:29:34;5,9
08:29:35;5,9
08:29:36;5,8
08:29:37;5,9
08:29:38;5,8
08:29:39;5,9
08:29:40;5,9
08:29:41;5,8
08:29:42;5,9
08:29:43;5,7
08:29:44;5,8
08:29:46;5,9
08:29:47;5,9
08:29:48;5,8
08:29:49;5,8
08:29:50;5,8
08:29:51;5,8
08:29:52;5,8
08:29:53;5,8
08:29:54;5,8
08:29:56;5,9
08:29:57;5,8
08:29:58;5,9
08:29:59;5,8
08:30:00;5,8
08:30:01;5,8
08:30:02;5,8
08:30:04;5,9
08:30:05;5,8
08:30:06;5,9
08:30:07;5,8
08:30:08;5,8
08:30:09;5,8
08:30:10;5,8
08:30:11;5,8
08:30:12;5,8
08:30:14;5,8
08:30:15;5,8
08:30:16;5,8
08:30:17;5,8
08:30:18;5,8
08:30:19;5,8
08:30:20;5,8
08:30:21;5,9
08:30:22;5,7
08:30:23;5,9
08:30:24;5,9
08:30:26;5,9
08:30:27;5,8
08:30:28;5,9
08:30:29;5,8
08:30:30;5,8
08:30:31;5,9
08:30:32;5,8
08:30:33;5,8
08:30:35;5,8
08:30:36;5,8
08:30:37;5,8
08:30:38;5,8
08:30:39;5,8
08:30:40;5,8
08:30:41;5,9
08:30:42;5,8
08:30:43;5,8
08:30:45;5,8
08:30:46;5,8
08:30:47;5,8
08:30:48;5,9
08:30:49;5,8
08:30:50;5,8
08:30:51;5,8
08:30:52;5,8
08:30:54;5,8
08:30:55;5,9
08:30:56;5,7
08:30:57;5,8
08:30:58;5,8
08:30:59;5,7
08:31:00;5,8
08:31:01;5,7
08:31:03;5,8
08:31:04;5,8
08:31:05;5,8
08:31:06;5,8
08:31:07;5,8
08:31:08;5,8
08:31:09;5,7
08:31:10;5,7
08:31:12;5,7
08:31:13;5,7
08:31:14;5,8
08:31:15;5,7
08:31:16;5,8
08:31:17;5,7
08:31:18;5,7
08:31:19;5,8
08:31:20;5,8
08:31:22;5,8
08:31:23;5,8
08:31:24;5,7
08:31:25;5,8
08:31:26;5,8
08:31:27;5,8
08:31:28;5,8
08:31:29;5,8
08:31:31;5,7
08:31:32;5,7
08:31:33;5,8
08:31:34;5,8
08:31:35;5,8
08:31:36;5,8
08:31:37;5,8
08:31:39;5,8
08:31:40;5,7
08:31:41;5,7
08:31:42;5,8
08:31:43;5,8
08:31:44;5,6
08:31:45;5,7
08:31:46;5,8
08:31:47;5,8
08:31:48;5,8
08:31:50;5,8
08:31:51;5,8
08:31:52;5,7
08:31:53;5,8
08:31:54;5,8
08:31:55;5,7
08:31:56;5,8
08:31:57;5,8
08:31:59;5,8
08:32:00;5,8
08:32:01;5,8
08:32:02;5,7
08:32:03;5,8
08:32:04;5,7
08:32:05;5,7
08:32:07;5,7
08:32:08;5,7
08:32:09;5,7
08:32:10;5,7
08:32:11;5,7
08:32:12;5,8
08:32:13;5,7
08:32:14;5,7
08:32:15;5,7
08:32:17;5,7
08:32:18;5,7
08:32:19;5,7
08:32:20;5,7
08:32:21;5,7
08:32:22;5,6
08:32:23;5,7
08:32:25;5,8
08:32:26;5,7
08:32:27;5,7
08:32:28;5,6
08:32:29;5,7
08:32:30;5,7
08:32:31;5,7
08:32:32;5,7
08:32:34;5,7
08:32:35;5,7
08:32:36;5,7
08:32:37;5,8
08:32:38;5,7
08:32:39;5,7
08:32:40;5,6
08:32:42;5,7
08:32:43;5,7
08:32:44;5,7
08:32:45;5,7
08:32:46;5,7
08:32:47;5,7
08:32:48;5,7
08:32:49;5,8
08:32:50;5,7
08:32:52;5,7
08:32:53;5,7
08:32:54;5,7
08:32:55;5,7
08:32:56;5,7
08:32:57;5,8
08:32:58;5,7
08:33:00;5,7
08:33:01;5,7
08:33:02;5,7
08:33:03;5,7
08:33:04;5,7
08:33:05;5,7
08:33:06;5,6
08:33:07;5,7
08:33:08;5,7
08:33:09;5,7
08:33:11;5,7
08:33:12;5,7
08:33:13;5,6
08:33:14;5,6
08:33:15;5,7
08:33:16;5,7
08:33:17;5,7
08:33:18;5,6
08:33:19;5,7
08:33:20;5,6
08:33:22;5,7
08:33:23;5,7
08:33:24;5,6
08:33:25;5,6
08:33:26;5,7
08:33:27;5,6
08:33:28;5,7
08:33:29;5,7
08:33:30;5,7
